date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-29 11:50:17,2107Huggy,auroreberge,0,0,0,"Uniquement ça à vous mettre sous la dent ?! Débâcle de #LREM , profil bas et chemin de croix à venir !! A moins que vous ne posiez ""votre paire de couilles sur la table"" #Municipales2020 @brunepoirson #débâcle",,@brunepoirson,#LREM #Municipales2020 #Municipales2020 #d,1277570076556824576,https://twitter.com/2107Huggy/status/1277570076556824576
2020-06-29 11:50:14,Cleo_Platre,BalanceTonMedia,0,0,0,"Burne Poirson #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277570067216113664,https://twitter.com/Cleo_Platre/status/1277570067216113664
2020-06-29 11:50:11,CapitalInfos,,0,0,0," #Municipales2020 Hier, les candidats écologistes ont gagné les élections à Bordeaux, Marseille, Lyon, Strasbourg, Besancon, Annecy, Grenoble, Tours, Poitiers ou encore Colombes.",,,#Municipales2020 #Municipales2020,1277570053676969984,https://twitter.com/CapitalInfos/status/1277570053676969984
2020-06-29 11:50:05,NaphtalineLeBon,,16,43,84,"Et pendant ce temps là , le plus grand opportuniste de la Vème république ... J'ai nommé El Blanco , alias Judas , alias Manu la tremblote .. #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277570027122823170,https://twitter.com/NaphtalineLeBon/status/1277570027122823170
2020-06-29 11:49:51,LibresJeunes,,0,1,14,"Félicitations à @LaurentJeanne94 pour son élection à Champigny. Cette victoire met fin à 70 ans de communisme. #Municipales2020 ",,@LaurentJeanne94,#Municipales2020 #Municipales2020,1277569969249796096,https://twitter.com/LibresJeunes/status/1277569969249796096
2020-06-29 11:49:43,strategieduchoc,,1,2,1,"Macron, petit sourire fat au coin, au lendemain de la soit-disant débâcle des #Municipales2020 en forme de test, sait désormais qu’il peut compter sur l’indéfectible soutien des verts en 2022. #ConventionCitoyenne",,,#Municipales2020 #Municipales2020 #ConventionCitoyenne,1277569937406660608,https://twitter.com/strategieduchoc/status/1277569937406660608
2020-06-29 11:49:38,actionfrancaise,,1,6,19,"Ces #Municipales2020 ne sauraient donc être prises pour autre chose qu’un scrutin avec une abstention record qui a poussé à la direction de nos villes des candidats mal élus, de plus la logique partisane s’est renforcée.",,,#Municipales2020 #Municipales2020,1277569913889177601,https://twitter.com/actionfrancaise/status/1277569913889177601
2020-06-29 11:49:33,Amor_LOUHICHI,,0,0,0,"""LOIN DEVANT"" @Anne_Hidalgo ""LOIN DERRIÈRE"" @agnesbuzyn @le_Parisien VILLANI LREM #Municipales2020 #MunicipalesParis #montageAmor",,@Anne_Hidalgo @agnesbuzyn @le_Parisien,#Municipales2020 #Municipales2020 #MunicipalesParis #montageAmor,1277569892024233987,https://twitter.com/Amor_LOUHICHI/status/1277569892024233987
2020-06-29 11:49:16,ddecaux,,0,0,0,"Urgent : signez et RT maintenant pour défendre la liberté d'expression et soutenir Éric Zemmour ! https://damocles.co/zemmour-censure-liberte-expression via @Damocles_fr #Municipales2020",,@Damocles_Fr,#Municipales2020 #Municipales2020,1277569821887135744,https://twitter.com/ddecaux/status/1277569821887135744
2020-06-29 11:48:55,JoshuaHabib4,JeanMessiha,2,25,31,"Les mensonges du facho, la seule chose qui reste au FN pour cacher sa défaite : le parti de marine le pen a obtenu moitié moins d'élus municipaux par rapport à 2014! #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277569733416665095,https://twitter.com/JoshuaHabib4/status/1277569733416665095
2020-06-29 11:48:50,RenaudMuselier,VilledArles,2,7,26,"Une très belle victoire de @CarolisPatrick à Arles. Il a su rassembler autour de lui les forces en faveur du changement. Merci à @Cyril_JUGLARET pour son esprit républicain et son sens de l’intérêt général ! #Municipales2020 #Arles",,@CarolisPatrick @Cyril_JUGLARET,#Municipales2020 #Municipales2020 #Arles,1277569714819158017,https://twitter.com/RenaudMuselier/status/1277569714819158017
2020-06-29 11:48:37,francoisedegois,,55,150,235,"Jadot disqualifie Mélenchon (et bientôt le PS) : la maladie de l’arrogance revient chez les Verts - Analyse sur ⁦@NosLendemains⁩ #Jadot #Melenchon #PS #EELV #Municipales2020 ",,@NosLendemains,#Jadot #Melenchon #PS #EELV #Municipales2020 #Municipales2020,1277569660599316480,https://twitter.com/francoisedegois/status/1277569660599316480
2020-06-29 11:48:29,MastersMktAES,,0,0,0,"RT MLMontpellier: #Municipales2020 à #Montpellier : Michaël Delafosse, une victoire haut la main",,,#Municipales2020 #Municipales2020 #Montpellier,1277569625409159168,https://twitter.com/MastersMktAES/status/1277569625409159168
2020-06-29 11:48:01,subversifperrin,,0,1,2,"60% d’#Abstention c’est du jamais vu,j’arrive pas à comprendre les gens qui votent pas quand tu vois tous ces politiques qui se battent nuit et jour pour plus de justice sociale #Abstention #vagueverte #Municipales2020 #Municipales",,,#Abstention #Abstention #vagueverte #Municipales2020 #Municipales2020 #Municipales,1277569507553431557,https://twitter.com/subversifperrin/status/1277569507553431557
2020-06-29 11:47:52,P4tWei,,0,3,24,"#Municipales2020 #Levallois Nous n'avons pas à rougir de notre score ni du formidable collectif #LevalloisiensEnsemble. Merci encore à @maudbregeon @2courson d'avoir porté cette union et aux 6000 Levalloisiens qui nous ont fait confiance dimanche. À très vite pr la suite ",,@maudbregeon @2courson,#Municipales2020 #Municipales2020 #Levallois #LevalloisiensEnsemble,1277569471239028738,https://twitter.com/P4tWei/status/1277569471239028738
2020-06-29 11:47:35,fabi1cazenave,m_chamussy,0,1,13,"Pendant les #Municipales2020, il y a eu les alliances anti-vélo. #PasClasse Puis il y a eu les perdants qui jouent à « oui mais l’abstention », comme à chaque élection. #PasClasse Et il y a ceux qui partent la tête haute. Merci @m_chamussy.",,@m_chamussy,#Municipales2020 #Municipales2020 #PasClasse #PasClasse,1277569398832799744,https://twitter.com/fabi1cazenave/status/1277569398832799744
2020-06-29 11:47:35,dobsky33,,2,14,38,"La ""Grenoblisation"" des grandes métropoles est en marche... La chance ! #bobos #Municipales2020",,,#bobos #Municipales2020 #Municipales2020,1277569397364850690,https://twitter.com/dobsky33/status/1277569397364850690
2020-06-29 11:47:28,FMAGHREB2,FeizaBM,0,1,4,"Certains confondent la réalité du terrain et l’effet loupe des réseaux sociaux... #Municipales2020 ou les raisons d’espérer ",,,#Municipales2020 #Municipales2020,1277569368705183746,https://twitter.com/FMAGHREB2/status/1277569368705183746
2020-06-29 11:47:27,lamiscarreb,,1,0,3,"Lors de la prise de parole victorieuse , chez Maider Arrostéguy, à Biarritz, tout le monde portait un #Masque. Pour cette attitude responsable, elle mérite d'être félicitée. Qui d'autre? #Municipales2020",,,#Masque #Municipales2020 #Municipales2020,1277569365119062016,https://twitter.com/lamiscarreb/status/1277569365119062016
2020-06-29 11:47:02,Bob43411314,,0,0,0,"Mettre l'échec sur le compte d'une division interne, ça revient à dire que la prochaine fois - on fera encore plus d'alliances dans le dos des électeurs - on se mettra d'accord sur le partage des pots-de-vins https://www.francetvinfo.fr/elections/municipales/video-municipales-2020-nous-eprouvons-une-deception-declare-sibeth-ndiaye-au-soir-du-second-tour_4026193.html #Macronie, #Municipales2020 et #FoutageDeGueule",,,#Macronie #Municipales2020 #Municipales2020 #FoutageDeGueule,1277569259099639810,https://twitter.com/Bob43411314/status/1277569259099639810
2020-06-29 11:46:52,zichert_ph,,1,1,4,"Vu devant la boulangerie, une célèbre sénatrice Marseillaise accueillant le nouveau comte de Felix Pyat. #Marseille2020 #Municipales2020 ",,,#Marseille2020 #Municipales2020 #Municipales2020,1277569218674921473,https://twitter.com/zichert_ph/status/1277569218674921473
2020-06-29 11:46:49,MaximeLHERBAT,,0,0,0,"#Municipales2020 à #Paris : 590 929 votants en 2014, contre 416 841 en 2020, soit 174 088 votants en moins. Anne #Hidalgo a été élue en 2014 avec 305 681 voix, contre 224 790 en 2020, soit 80 891 voix de moins. Élue par 19,4% des électeurs parisiens seulement !",,,#Municipales2020 #Municipales2020 #Paris #Hidalgo,1277569204749774848,https://twitter.com/MaximeLHERBAT/status/1277569204749774848
2020-06-29 11:46:49,france_ame,,0,0,0,"Irope icologie li verts Euwope ecowlogie les werts #LesVerts #Municipales2020",,,#LesVerts #Municipales2020 #Municipales2020,1277569204129013760,https://twitter.com/france_ame/status/1277569204129013760
2020-06-29 11:46:48,JSE_ORG,Anne_Hidalgo,0,7,41," ¡Enhorabuena @Anne_Hidalgo por revalidar la alcaldía de París con una amplia victoria! Las parisinas y parisinos seguirán contando con una fantástica alcaldesa socialista. #Municipales2020 ",,@Anne_Hidalgo,#Municipales2020 #Municipales2020,1277569202178732036,https://twitter.com/JSE_ORG/status/1277569202178732036
2020-06-29 11:46:45,miraa_miraa07,,0,0,0," Après islamo gauchiste /raciste/fascisme / ect ect .. J'ai l'honneur de vous présenter la nouvelle étiquette : islamo-écologiste #Municipales2020",,,#Municipales2020 #Municipales2020,1277569188668858373,https://twitter.com/miraa_miraa07/status/1277569188668858373
2020-06-29 11:46:38,SardineToto,,0,0,0,"Et puis quoi encore maintenant ? ça reste des victoires locales qui n'auront jamais d'incidence sur la politique globale de notre pays. #Municipales2020 #EELV",,,#Municipales2020 #Municipales2020 #EELV,1277569161942773760,https://twitter.com/SardineToto/status/1277569161942773760
2020-06-29 11:46:35,DewevreP,,0,0,0,"La France n'est pas la poubelle du monde : expulsons les délinquants et criminels étrangers ! https://damocles.co/expulsion-delinquants-etrangers via @Damocles_fr #Municipales2020",,@Damocles_Fr,#Municipales2020 #Municipales2020,1277569149217185792,https://twitter.com/DewevreP/status/1277569149217185792
2020-06-29 11:46:29,BeatriceBellay,karim_bouamrane,0,0,0,"Une magnifique image de joie pure après une bataillle longue,menée avec humanisme et exigence!Celle d’un socialiste accompagné d’1équipe guidée par la volonté 2créer des conditions de vie meilleures pour TOUS les audoniens!!! Bravo @karim_bouamrane #93represent #Municipales2020 ",,@karim_bouamrane,#93represent #Municipales2020 #Municipales2020,1277569122134634497,https://twitter.com/BeatriceBellay/status/1277569122134634497
2020-06-29 11:46:26,yeahremia,,0,1,2,"#Municipales2020 : À #Lyon, si l’on combine les 2 listes macronistes, celle soutenue par Collomb et la dissidente, partout les trotskistes verts sont battus. Pareil à #Marseille, LR + RN c’est 60% des voix. Il n’y a pas de vague écolo, c’est une arnaque démocratique absolue.",,,#Municipales2020 #Municipales2020 #Lyon #Marseille,1277569109950173184,https://twitter.com/yeahremia/status/1277569109950173184
2020-06-29 11:46:23,Le_Progres,,0,1,0," #Municipales2020 : découvrez les dix images qu'il faut retenir dans la Loire ==&gt; https://c.leprogres.fr/politique/2020/06/29/elections-municipales-les-dix-images-qu-il-faut-retenir-dans-la-loire #loire",,,#Municipales2020 #Municipales2020 #loire,1277569096117346304,https://twitter.com/Le_Progres/status/1277569096117346304
2020-06-29 11:46:21,realMirak,MelleSeverin,0,0,0,"Exclu: première consultation avec @manuelvalls pour @EmmanuelMacron en vue d'un possible remaniement. #Municipales2020 #Macronie #electionsMunicipales2020 #LaREM",,@manuelvalls @EmmanuelMacron,#Municipales2020 #Municipales2020 #Macronie #electionsMunicipales2020 #LaREM,1277569087724494850,https://twitter.com/realMirak/status/1277569087724494850
2020-06-29 11:46:07,Ninaudienne,,0,0,0,"ATTENDEZ QUOI, MURGIA MAIRE DE BRIANÇON MAIS NOOOOOOOOOOOOON #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277569028542865408,https://twitter.com/Ninaudienne/status/1277569028542865408
2020-06-29 11:45:26,AlainBismuth,,0,0,1,"Merci à @stephanegemmani pour les photos du jour Merci à @onoblecourt pour le #oliveGate Merci aux commerçants grenoblois pour votre objectivité sans faille. Et un grand MERCI pour mon meilleur arc éditorial à l'adjoint à la bagarre d'@EmilieCChalas. #Grenoble #Municipales2020",,@stephanegemmani @onoblecourt @EmilieCChalas,#oliveGate #Grenoble #Municipales2020 #Municipales2020,1277568860120657920,https://twitter.com/AlainBismuth/status/1277568860120657920
2020-06-29 11:45:23,lindependant,,0,2,2,"Elne : Nicolas Garcia retrouve la mairie https://www.lindependant.fr/2020/06/29/elne-nicolas-garcia-retrouve-la-mairie,8955721.php #Municipales2020 #Perpignan #Politique",,,#Municipales2020 #Municipales2020 #Perpignan #Politique,1277568843427262467,https://twitter.com/lindependant/status/1277568843427262467
2020-06-29 11:45:16,GrouikG,bizer,0,0,5," EXCLUSIF : Les arbres de @Paris manifestent leur colère suite à l’élection d’@Anne_Hidalgo! #Municipales2020 #MunicipalesParis",,@Paris @Anne_Hidalgo,#Municipales2020 #Municipales2020 #MunicipalesParis,1277568818148257792,https://twitter.com/GrouikG/status/1277568818148257792
2020-06-29 11:44:45,latch2flipflop,FabienneCASSAGN,0,1,1,"On a tous entendu que Collomb avait perdu. S'il fallait en plus donner les résultats de tous les quartiers des grandes villes de France, la soirée des #Municipales2020 n'en finirait pas... ",,,#Municipales2020 #Municipales2020,1277568687474688000,https://twitter.com/latch2flipflop/status/1277568687474688000
2020-06-29 11:44:40,ladepeche31,,1,0,1,"Toulouse : chez Archipel Citoyen, une défaite amère et le regret des ""attaques personnelles"" #municipales2020 ",,,#municipales2020 #municipales2020,1277568666247233538,https://twitter.com/ladepeche31/status/1277568666247233538
2020-06-29 11:44:26,LeclercErwan,,0,0,3,"Les résultats des élections #Municipales2020 sont tombés hier soir dans notre arrondissement : notre tête de liste, @SophieSegond, est élue au Conseil du 8e Même si nous aurions souhaité d’autres résultats, un grand merci à l’ensemble des électeurs pour leur confiance ! ",,@SophieSegond,#Municipales2020 #Municipales2020,1277568606377779200,https://twitter.com/LeclercErwan/status/1277568606377779200
2020-06-29 11:44:22,diwasinta,,0,0,0,"Un petit moment de prose après ce week-end haut en couleur Chez nos amis cafetiers une victoire des verres est attendue et souhaitable #Clowns #LaVieEstBelle #EELV #BuzzHein #LaRem #Santé #Municipales2020",,,#Clowns #LaVieEstBelle #EELV #BuzzHein #LaRem #Sant #Municipales2020 #Municipales2020,1277568591559307264,https://twitter.com/diwasinta/status/1277568591559307264
2020-06-29 11:44:21,romain_gaspar,,0,0,0,"#Municipales2020 : un renouvellement féminin pour les communes d’#outremer",,,#Municipales2020 #Municipales2020 #outremer,1277568587260190721,https://twitter.com/romain_gaspar/status/1277568587260190721
2020-06-29 11:44:14,fredsoftway,BERNARD15617160,1,2,5,"Message d'espoir après les #Municipales2020 ",,,#Municipales2020 #Municipales2020,1277568556964724736,https://twitter.com/fredsoftway/status/1277568556964724736
2020-06-29 11:44:12,euannettes,,0,0,0,"Goussainville Un maire élu fiché S. En même temps vu la ville et sa populasse, ça vous étonne ? Les cassos restent ensemble. C'est bien connu. Municipales2020",,,,1277568548282470406,https://twitter.com/euannettes/status/1277568548282470406
2020-06-29 11:44:06,Rue89Strasbourg,,0,0,0,"#municipales2020 à #Strasbourg Retrouvez ci-dessous tous les résultats du second tour avec les détails par bureau de vote.",,,#municipales2020 #municipales2020 #Strasbourg,1277568522042966016,https://twitter.com/Rue89Strasbourg/status/1277568522042966016
2020-06-29 11:44:06,Rue89Strasbourg,,0,0,0,"#Municipales2020 à #Strasbourg : 41,71% pour Jeanne Barseghian https://bit.ly/2VsFwnb",,,#Municipales2020 #Municipales2020 #Strasbourg,1277568521023762440,https://twitter.com/Rue89Strasbourg/status/1277568521023762440
2020-06-29 11:43:59,LyschaRetour,paul_beziat,1,0,0,"Surtout qui dit Mairies, dit Sénat... le seul semblant de contrepouvoir restant... #Municipales2020 #IslamoGauchos #RIPFrance",,,#Municipales2020 #Municipales2020 #IslamoGauchos #RIPFrance,1277568494549139456,https://twitter.com/LyschaRetour/status/1277568494549139456
2020-06-29 11:43:43,jakho35,,0,0,0,"Tous ces bobos qui ont acheté des produits chez le petit producteur pdt le confinement et qui sont retournés ds les supermarchés ont bien voté vert #Municipales2020 #frenchparadox",,,#Municipales2020 #Municipales2020 #frenchparadox,1277568425896927232,https://twitter.com/jakho35/status/1277568425896927232
2020-06-29 11:43:33,gabriellecluzel,,30,209,508,"Une #vagueverte (comme ils disent) dans les grandes métropoles... moins on connaît la nature, plus on vote écolo. La France rurale, elle, qui a les pieds dans la terre ne se sent rien de commun avec cette « écologeoisie » hors-sol et urbaine #Municipales2020",,,#vagueverte #Municipales2020 #Municipales2020,1277568383001792513,https://twitter.com/gabriellecluzel/status/1277568383001792513
